name,Amazon,Pyramids,Tunguska,Africa,Himalayas,Antartica,
Trish,0.33,0.33,0.33,0.33,0.30,0.44,
Leo,0.56,0.56,0.56,0.56,0.55,0.61,
Lola,0.27,0.27,0.27,0.27,0.30,0.32,
Charlie,0.34,0.34,0.34,0.34,0.30,0.34,
Jacqueline,0.34,0.34,0.34,0.34,0.33,0.30,
Mark,0.24,0.24,0.24,0.24,0.33,0.45,
Akachi,0.32,0.32,0.32,0.32,0.38,0.36,
Silas,0.28,0.28,0.28,0.28,0.32,0.46,
Diana,0.50,0.50,0.50,0.50,0.43,0.28,
Lily,0.34,0.34,0.34,0.34,0.37,0.41,
Norman,0.40,0.40,0.40,0.40,0.42,0.44,
Jim,0.32,0.32,0.32,0.32,0.37,0.32,
